epoch,policy,chosen,verdict,correct
40448,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40449,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40450,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40451,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40452,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40453,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40454,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40455,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40456,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40457,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40458,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40459,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40460,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40461,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40462,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40463,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40464,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40465,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40466,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40467,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40468,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40469,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40470,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40471,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40472,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40473,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40474,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40475,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40476,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40477,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40478,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40479,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40480,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40481,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40482,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40483,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40484,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40485,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40486,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40487,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40488,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40489,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40490,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40491,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40492,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40493,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40494,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40495,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40496,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40497,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40498,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40499,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40500,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40501,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40502,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40503,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40504,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40505,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40506,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40507,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40508,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40509,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40510,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40511,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40512,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40513,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40514,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40515,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40516,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40517,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40518,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40519,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40520,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40521,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40522,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40523,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40524,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40525,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40526,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40527,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40528,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40529,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40530,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40531,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40532,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40533,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40534,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40535,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40536,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40537,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40538,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40539,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40540,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40541,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40542,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40543,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40544,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40545,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40546,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40547,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40548,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40549,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40550,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40551,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40552,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40553,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40554,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40555,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40556,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40557,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40558,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40559,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40560,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40561,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40562,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40563,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40564,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40565,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40566,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40567,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40568,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40569,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40570,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40571,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40572,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40573,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40574,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40575,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40576,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40577,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40578,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40579,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40580,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40581,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40582,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40583,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40584,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40585,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40586,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40587,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40588,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40589,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40590,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40591,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40592,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40593,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40594,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40595,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40596,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40597,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40598,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40599,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40600,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40601,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40602,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40603,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40604,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40605,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40606,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40607,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40608,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40609,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40610,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40611,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40612,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40613,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40614,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40615,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40616,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40617,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40618,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40619,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40620,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40621,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40622,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40623,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40624,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40625,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40626,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40627,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40628,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40629,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40630,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40631,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40632,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40633,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40634,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40635,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40636,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40637,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40638,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40639,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40640,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40641,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40642,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40643,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40644,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40645,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40646,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40647,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40648,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40649,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40650,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40651,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40652,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40653,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40654,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40655,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40656,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40657,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40658,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40659,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40660,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40661,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40662,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40663,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40664,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40665,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40666,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40667,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40668,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40669,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40670,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40671,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40672,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40673,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40674,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40675,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40676,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40677,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40678,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40679,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40680,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40681,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40682,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40683,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40684,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40685,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40686,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40687,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40688,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40689,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40690,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40691,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40692,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40693,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40694,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40695,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40696,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40697,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40698,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40699,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40700,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40701,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40702,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40703,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40704,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40705,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40706,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40707,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40708,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40709,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40710,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40711,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40712,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40713,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40714,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40715,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40716,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40717,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40718,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40719,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40720,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40721,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40722,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40723,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40724,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40725,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40726,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40727,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40728,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40729,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40730,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40731,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40732,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40733,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40734,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40735,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40736,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40737,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40738,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40739,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40740,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40741,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40742,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40743,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40744,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40745,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40746,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40747,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40748,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40749,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40750,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40751,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40752,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40753,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40754,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40755,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40756,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40757,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40758,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40759,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40760,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40761,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40762,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40763,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40764,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40765,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40766,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40767,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40768,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40769,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40770,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40771,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40772,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40773,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
40774,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
40775,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
40776,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
40777,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
40778,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
40779,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
40780,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
40781,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
40782,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
40783,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
40784,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
40785,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
40786,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
40787,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
40788,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
40789,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
40790,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
40791,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
40792,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
40793,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
40794,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
40795,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
40796,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
40797,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
40798,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
40799,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
40800,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
40801,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
40802,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
40803,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
40804,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
40805,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
