epoch,policy,chosen,verdict,correct
5129,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5130,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5131,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5132,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5133,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5134,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5135,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5136,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5137,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5138,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5139,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5140,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5141,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5142,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5143,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5144,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5145,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5146,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5147,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5148,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5149,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5150,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5151,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5152,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5153,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5154,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5155,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5156,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5157,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5158,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5159,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5160,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5161,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5162,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5163,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5164,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5165,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5166,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5167,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5168,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5169,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5170,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5171,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5172,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5173,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5174,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5175,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5176,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5177,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5178,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5179,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5180,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5181,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5182,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5183,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5184,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5185,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5186,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5187,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5188,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5189,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5190,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5191,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5192,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5193,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5194,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5195,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5196,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5197,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5198,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5199,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5200,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5201,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5202,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5203,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5204,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5205,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5206,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5207,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5208,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5209,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5210,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5211,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5212,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5213,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5214,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5215,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5216,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5217,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5218,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5219,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5220,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5221,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5222,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5223,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5224,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5225,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5226,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5227,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5228,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5229,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5230,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5231,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5232,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5233,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5234,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5235,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5236,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5237,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5238,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5239,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5240,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5241,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5242,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5243,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5244,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5245,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5246,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5247,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5248,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5249,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5250,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5251,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5252,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5253,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5254,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5255,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5256,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5257,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5258,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5259,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5260,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5261,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5262,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5263,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5264,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5265,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5266,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5267,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5268,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5269,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5270,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5271,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5272,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5273,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5274,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5275,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5276,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5277,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5278,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5279,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5280,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5281,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5282,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5283,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5284,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5285,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5286,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5287,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5288,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5289,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5290,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5291,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5292,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5293,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5294,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5295,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5296,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5297,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5298,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5299,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5300,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5301,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5302,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5303,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5304,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5305,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5306,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5307,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5308,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5309,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5310,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5311,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5312,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5313,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5314,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5315,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5316,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5317,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5318,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5319,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5320,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5321,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5322,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5323,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5324,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5325,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5326,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5327,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5328,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5329,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5330,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5331,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5332,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5333,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5334,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5335,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5336,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5337,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5338,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5339,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5340,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5341,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5342,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5343,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5344,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5345,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5346,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5347,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5348,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5349,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5350,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5351,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5352,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5353,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5354,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5355,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5356,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5357,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5358,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5359,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5360,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5361,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5362,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5363,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5364,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5365,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5366,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5367,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5368,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5369,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5370,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5371,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5372,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5373,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5374,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5375,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5376,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5377,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5378,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5379,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5380,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5381,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5382,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5383,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5384,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5385,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5386,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5387,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5388,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5389,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5390,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5391,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5392,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5393,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5394,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5395,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5396,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5397,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5398,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5399,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5400,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5401,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5402,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5403,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5404,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5405,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5406,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5407,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5408,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5409,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5410,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5411,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5412,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5413,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5414,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5415,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5416,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5417,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5418,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5419,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5420,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5421,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5422,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5423,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5424,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5425,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5426,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5427,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5428,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5429,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5430,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5431,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5432,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5433,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5434,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5435,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5436,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5437,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5438,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5439,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5440,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5441,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5442,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5443,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5444,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5445,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5446,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5447,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5448,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5449,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5450,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5451,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5452,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5453,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5454,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
5455,uniform,US14->CS2;US14->CS6;US14->CS10;US14->CS14,-,0
5456,uniform,US15->CS3;US15->CS7;US15->CS11;US15->CS15,-,0
5457,uniform,US16->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
5458,uniform,US17->CS1;US17->CS5;US17->CS9;US17->CS13,-,0
5459,uniform,US18->CS2;US18->CS6;US18->CS10;US18->CS14,-,0
5460,uniform,US19->CS3;US19->CS7;US19->CS11;US19->CS15,-,0
5461,uniform,US20->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
5462,uniform,US21->CS1;US21->CS5;US21->CS9;US21->CS13,-,0
5463,uniform,US22->CS2;US22->CS6;US22->CS10;US22->CS14,-,0
5464,uniform,US23->CS3;US23->CS7;US23->CS11;US23->CS15,-,0
5465,uniform,US24->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
5466,uniform,US25->CS1;US25->CS5;US25->CS9;US25->CS13,-,0
5467,uniform,US26->CS2;US26->CS6;US26->CS10;US26->CS14,-,0
5468,uniform,US27->CS3;US27->CS7;US27->CS11;US27->CS15,-,0
5469,uniform,US28->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
5470,uniform,US29->CS1;US29->CS5;US29->CS9;US29->CS13,-,0
5471,uniform,US30->CS2;US30->CS6;US30->CS10;US30->CS14,-,0
5472,uniform,US31->CS3;US31->CS7;US31->CS11;US31->CS15,-,0
5473,uniform,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
5474,uniform,US1->CS1;US1->CS5;US1->CS9;US1->CS13,-,0
5475,uniform,US2->CS2;US2->CS6;US2->CS10;US2->CS14,-,0
5476,uniform,US3->CS3;US3->CS7;US3->CS11;US3->CS15,-,0
5477,uniform,US4->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
5478,uniform,US5->CS1;US5->CS5;US5->CS9;US5->CS13,-,0
5479,uniform,US6->CS2;US6->CS6;US6->CS10;US6->CS14,-,0
5480,uniform,US7->CS3;US7->CS7;US7->CS11;US7->CS15,-,0
5481,uniform,US8->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
5482,uniform,US9->CS1;US9->CS5;US9->CS9;US9->CS13,-,0
5483,uniform,US10->CS2;US10->CS6;US10->CS10;US10->CS14,-,0
5484,uniform,US11->CS3;US11->CS7;US11->CS11;US11->CS15,-,0
5485,uniform,US12->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
5486,uniform,US13->CS1;US13->CS5;US13->CS9;US13->CS13,-,0
