epoch,policy,chosen,verdict,correct
46763,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
46764,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
46765,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
46766,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
46767,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
46768,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
46769,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
46770,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
46771,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
46772,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
46773,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
46774,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
46775,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
46776,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
46777,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
46778,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
46779,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
46780,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
46781,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
46782,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
46783,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
46784,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
46785,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
46786,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
46787,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
46788,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
46789,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
46790,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
46791,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
46792,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
46793,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
46794,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
46795,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
46796,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
46797,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
46798,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
46799,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
46800,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
46801,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
46802,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
46803,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
46804,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
46805,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
46806,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
46807,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
46808,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
46809,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
46810,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
46811,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
46812,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
46813,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
46814,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
46815,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
46816,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
46817,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
46818,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
46819,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
46820,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
46821,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
46822,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
46823,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
46824,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
46825,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
46826,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
46827,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
46828,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
46829,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
46830,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
46831,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
46832,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
46833,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
46834,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
46835,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
46836,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
46837,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
46838,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
46839,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
46840,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
46841,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
46842,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
46843,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
46844,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
46845,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
46846,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
46847,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
46848,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
46849,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
46850,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
46851,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
46852,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
46853,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
46854,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
46855,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
46856,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
46857,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
46858,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
46859,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
46860,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
46861,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
46862,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
46863,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
46864,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
46865,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
46866,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
46867,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
46868,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
46869,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
46870,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
46871,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
46872,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
46873,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
46874,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
46875,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
46876,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
46877,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
46878,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
46879,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
46880,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
46881,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
46882,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
46883,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
46884,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
46885,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
46886,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
46887,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
46888,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
46889,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
46890,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
46891,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
46892,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
46893,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
46894,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
46895,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
46896,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
46897,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
46898,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
46899,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
46900,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
46901,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
46902,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
46903,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
46904,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
46905,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
46906,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
46907,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
46908,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
46909,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
46910,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
46911,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
46912,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
46913,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
46914,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
46915,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
46916,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
46917,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
46918,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
46919,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
46920,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
46921,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
46922,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
46923,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
46924,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
46925,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
46926,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
46927,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
46928,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
46929,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
46930,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
46931,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
46932,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
46933,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
46934,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
46935,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
46936,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
46937,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
46938,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
46939,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
46940,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
46941,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
46942,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
46943,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
46944,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
46945,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
46946,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
46947,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
46948,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
46949,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
46950,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
46951,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
46952,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
46953,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
46954,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
46955,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
46956,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
46957,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
46958,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
46959,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
46960,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
46961,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
46962,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
46963,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
46964,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
46965,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
46966,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
46967,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
46968,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
46969,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
46970,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
46971,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
46972,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
46973,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
46974,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
46975,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
46976,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
46977,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
46978,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
46979,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
46980,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
46981,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
46982,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
46983,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
46984,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
46985,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
46986,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
46987,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
46988,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
46989,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
46990,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
46991,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
46992,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
46993,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
46994,oracle,US0->CS0;US2->CS10;US2->CS14;US3->CS3,-,0
46995,oracle,US0->CS0;US3->CS7;US3->CS11;US3->CS15,-,0
46996,oracle,US0->CS0;US4->CS0;US4->CS4;US4->CS8,-,0
46997,oracle,US0->CS0;US4->CS12;US5->CS1;US5->CS5,-,0
46998,oracle,US0->CS0;US5->CS9;US5->CS13;US6->CS2,-,0
46999,oracle,US0->CS0;US6->CS6;US6->CS10;US6->CS14,-,0
47000,oracle,US0->CS0;US7->CS3;US7->CS7;US7->CS11,-,0
47001,oracle,US0->CS0;US7->CS15;US8->CS0;US8->CS4,-,0
47002,oracle,US0->CS0;US8->CS8;US8->CS12;US9->CS1,-,0
47003,oracle,US0->CS0;US9->CS5;US9->CS9;US9->CS13,-,0
47004,oracle,US0->CS0;US10->CS2;US10->CS6;US10->CS10,-,0
47005,oracle,US0->CS0;US10->CS14;US11->CS3;US11->CS7,-,0
47006,oracle,US0->CS0;US11->CS11;US11->CS15;US12->CS0,-,0
47007,oracle,US0->CS0;US12->CS4;US12->CS8;US12->CS12,-,0
47008,oracle,US0->CS0;US13->CS1;US13->CS5;US13->CS9,-,0
47009,oracle,US0->CS0;US13->CS13;US14->CS2;US14->CS6,-,0
47010,oracle,US0->CS0;US14->CS10;US14->CS14;US15->CS3,-,0
47011,oracle,US0->CS0;US15->CS7;US15->CS11;US15->CS15,-,0
47012,oracle,US0->CS0;US16->CS0;US16->CS4;US16->CS8,-,0
47013,oracle,US0->CS0;US16->CS12;US17->CS1;US17->CS5,-,0
47014,oracle,US0->CS0;US17->CS9;US17->CS13;US18->CS2,-,0
47015,oracle,US0->CS0;US18->CS6;US18->CS10;US18->CS14,-,0
47016,oracle,US0->CS0;US19->CS3;US19->CS7;US19->CS11,-,0
47017,oracle,US0->CS0;US19->CS15;US20->CS0;US20->CS4,-,0
47018,oracle,US0->CS0;US20->CS8;US20->CS12;US21->CS1,-,0
47019,oracle,US0->CS0;US21->CS5;US21->CS9;US21->CS13,-,0
47020,oracle,US0->CS0;US22->CS2;US22->CS6;US22->CS10,-,0
47021,oracle,US0->CS0;US22->CS14;US23->CS3;US23->CS7,-,0
47022,oracle,US0->CS0;US23->CS11;US23->CS15;US24->CS0,-,0
47023,oracle,US0->CS0;US24->CS4;US24->CS8;US24->CS12,-,0
47024,oracle,US0->CS0;US25->CS1;US25->CS5;US25->CS9,-,0
47025,oracle,US0->CS0;US25->CS13;US26->CS2;US26->CS6,-,0
47026,oracle,US0->CS0;US26->CS10;US26->CS14;US27->CS3,-,0
47027,oracle,US0->CS0;US27->CS7;US27->CS11;US27->CS15,-,0
47028,oracle,US0->CS0;US28->CS0;US28->CS4;US28->CS8,-,0
47029,oracle,US0->CS0;US28->CS12;US29->CS1;US29->CS5,-,0
47030,oracle,US0->CS0;US29->CS9;US29->CS13;US30->CS2,-,0
47031,oracle,US0->CS0;US30->CS6;US30->CS10;US30->CS14,-,0
47032,oracle,US0->CS0;US31->CS3;US31->CS7;US31->CS11,-,0
47033,oracle,US0->CS0;US31->CS15;US0->CS4;US0->CS8,-,0
47034,oracle,US0->CS0;US0->CS12;US1->CS1;US1->CS5,-,0
47035,oracle,US0->CS0;US1->CS9;US1->CS13;US2->CS2,-,0
47036,oracle,US0->CS0;US2->CS6;US2->CS10;US2->CS14,-,0
47037,oracle,US0->CS0;US3->CS3;US3->CS7;US3->CS11,-,0
47038,oracle,US0->CS0;US3->CS15;US4->CS0;US4->CS4,-,0
47039,oracle,US0->CS0;US4->CS8;US4->CS12;US5->CS1,-,0
47040,oracle,US0->CS0;US5->CS5;US5->CS9;US5->CS13,-,0
47041,oracle,US0->CS0;US6->CS2;US6->CS6;US6->CS10,-,0
47042,oracle,US0->CS0;US6->CS14;US7->CS3;US7->CS7,-,0
47043,oracle,US0->CS0;US7->CS11;US7->CS15;US8->CS0,-,0
47044,oracle,US0->CS0;US8->CS4;US8->CS8;US8->CS12,-,0
47045,oracle,US0->CS0;US9->CS1;US9->CS5;US9->CS9,-,0
47046,oracle,US0->CS0;US9->CS13;US10->CS2;US10->CS6,-,0
47047,oracle,US0->CS0;US10->CS10;US10->CS14;US11->CS3,-,0
47048,oracle,US0->CS0;US11->CS7;US11->CS11;US11->CS15,-,0
47049,oracle,US0->CS0;US12->CS0;US12->CS4;US12->CS8,-,0
47050,oracle,US0->CS0;US12->CS12;US13->CS1;US13->CS5,-,0
47051,oracle,US0->CS0;US13->CS9;US13->CS13;US14->CS2,-,0
47052,oracle,US0->CS0;US14->CS6;US14->CS10;US14->CS14,-,0
47053,oracle,US0->CS0;US15->CS3;US15->CS7;US15->CS11,-,0
47054,oracle,US0->CS0;US15->CS15;US16->CS0;US16->CS4,-,0
47055,oracle,US0->CS0;US16->CS8;US16->CS12;US17->CS1,-,0
47056,oracle,US0->CS0;US17->CS5;US17->CS9;US17->CS13,-,0
47057,oracle,US0->CS0;US18->CS2;US18->CS6;US18->CS10,-,0
47058,oracle,US0->CS0;US18->CS14;US19->CS3;US19->CS7,-,0
47059,oracle,US0->CS0;US19->CS11;US19->CS15;US20->CS0,-,0
47060,oracle,US0->CS0;US20->CS4;US20->CS8;US20->CS12,-,0
47061,oracle,US0->CS0;US21->CS1;US21->CS5;US21->CS9,-,0
47062,oracle,US0->CS0;US21->CS13;US22->CS2;US22->CS6,-,0
47063,oracle,US0->CS0;US22->CS10;US22->CS14;US23->CS3,-,0
47064,oracle,US0->CS0;US23->CS7;US23->CS11;US23->CS15,-,0
47065,oracle,US0->CS0;US24->CS0;US24->CS4;US24->CS8,-,0
47066,oracle,US0->CS0;US24->CS12;US25->CS1;US25->CS5,-,0
47067,oracle,US0->CS0;US25->CS9;US25->CS13;US26->CS2,-,0
47068,oracle,US0->CS0;US26->CS6;US26->CS10;US26->CS14,-,0
47069,oracle,US0->CS0;US27->CS3;US27->CS7;US27->CS11,-,0
47070,oracle,US0->CS0;US27->CS15;US28->CS0;US28->CS4,-,0
47071,oracle,US0->CS0;US28->CS8;US28->CS12;US29->CS1,-,0
47072,oracle,US0->CS0;US29->CS5;US29->CS9;US29->CS13,-,0
47073,oracle,US0->CS0;US30->CS2;US30->CS6;US30->CS10,-,0
47074,oracle,US0->CS0;US30->CS14;US31->CS3;US31->CS7,-,0
47075,oracle,US0->CS0;US31->CS11;US31->CS15;US0->CS4,-,0
47076,oracle,US0->CS0;US0->CS8;US0->CS12;US1->CS1,-,0
47077,oracle,US0->CS0;US1->CS5;US1->CS9;US1->CS13,-,0
47078,oracle,US0->CS0;US2->CS2;US2->CS6;US2->CS10,-,0
47079,oracle,US0->CS0;US2->CS14;US3->CS3;US3->CS7,-,0
47080,oracle,US0->CS0;US3->CS11;US3->CS15;US4->CS0,-,0
47081,oracle,US0->CS0;US4->CS4;US4->CS8;US4->CS12,-,0
47082,oracle,US0->CS0;US5->CS1;US5->CS5;US5->CS9,-,0
47083,oracle,US0->CS0;US5->CS13;US6->CS2;US6->CS6,-,0
47084,oracle,US0->CS0;US6->CS10;US6->CS14;US7->CS3,-,0
47085,oracle,US0->CS0;US7->CS7;US7->CS11;US7->CS15,-,0
47086,oracle,US0->CS0;US8->CS0;US8->CS4;US8->CS8,-,0
47087,oracle,US0->CS0;US8->CS12;US9->CS1;US9->CS5,-,0
47088,oracle,US0->CS0;US9->CS9;US9->CS13;US10->CS2,-,0
47089,oracle,US0->CS0;US10->CS6;US10->CS10;US10->CS14,-,0
47090,oracle,US0->CS0;US11->CS3;US11->CS7;US11->CS11,-,0
47091,oracle,US0->CS0;US11->CS15;US12->CS0;US12->CS4,-,0
47092,oracle,US0->CS0;US12->CS8;US12->CS12;US13->CS1,-,0
47093,oracle,US0->CS0;US13->CS5;US13->CS9;US13->CS13,-,0
47094,oracle,US0->CS0;US14->CS2;US14->CS6;US14->CS10,-,0
47095,oracle,US0->CS0;US14->CS14;US15->CS3;US15->CS7,-,0
47096,oracle,US0->CS0;US15->CS11;US15->CS15;US16->CS0,-,0
47097,oracle,US0->CS0;US16->CS4;US16->CS8;US16->CS12,-,0
47098,oracle,US0->CS0;US17->CS1;US17->CS5;US17->CS9,-,0
47099,oracle,US0->CS0;US17->CS13;US18->CS2;US18->CS6,-,0
47100,oracle,US0->CS0;US18->CS10;US18->CS14;US19->CS3,-,0
47101,oracle,US0->CS0;US19->CS7;US19->CS11;US19->CS15,-,0
47102,oracle,US0->CS0;US20->CS0;US20->CS4;US20->CS8,-,0
47103,oracle,US0->CS0;US20->CS12;US21->CS1;US21->CS5,-,0
47104,oracle,US0->CS0;US21->CS9;US21->CS13;US22->CS2,-,0
47105,oracle,US0->CS0;US22->CS6;US22->CS10;US22->CS14,-,0
47106,oracle,US0->CS0;US23->CS3;US23->CS7;US23->CS11,-,0
47107,oracle,US0->CS0;US23->CS15;US24->CS0;US24->CS4,-,0
47108,oracle,US0->CS0;US24->CS8;US24->CS12;US25->CS1,-,0
47109,oracle,US0->CS0;US25->CS5;US25->CS9;US25->CS13,-,0
47110,oracle,US0->CS0;US26->CS2;US26->CS6;US26->CS10,-,0
47111,oracle,US0->CS0;US26->CS14;US27->CS3;US27->CS7,-,0
47112,oracle,US0->CS0;US27->CS11;US27->CS15;US28->CS0,-,0
47113,oracle,US0->CS0;US28->CS4;US28->CS8;US28->CS12,-,0
47114,oracle,US0->CS0;US29->CS1;US29->CS5;US29->CS9,-,0
47115,oracle,US0->CS0;US29->CS13;US30->CS2;US30->CS6,-,0
47116,oracle,US0->CS0;US30->CS10;US30->CS14;US31->CS3,-,0
47117,oracle,US0->CS0;US31->CS7;US31->CS11;US31->CS15,-,0
47118,oracle,US0->CS0;US0->CS4;US0->CS8;US0->CS12,-,0
47119,oracle,US0->CS0;US1->CS1;US1->CS5;US1->CS9,-,0
47120,oracle,US0->CS0;US1->CS13;US2->CS2;US2->CS6,-,0
