epoch,policy,chosen,verdict,correct
20131,random,US19->CS7;US16->CS0;US14->CS10;US12->CS4,-,0
20132,random,US7->CS7;US7->CS15;US19->CS11;US17->CS13,-,0
20133,random,US24->CS12;US4->CS4;US29->CS9;US9->CS9,-,0
20134,random,US5->CS13;US27->CS15;US1->CS1;US24->CS8,-,0
20135,random,US19->CS15;US12->CS8;US30->CS14;US23->CS15,-,0
20136,random,US31->CS3;US13->CS13;US2->CS14;US13->CS9,-,0
20137,random,US8->CS12;US1->CS13;US13->CS9;US4->CS0,-,0
20138,random,US12->CS12;US22->CS14;US4->CS0;US5->CS9,-,0
20139,random,US20->CS8;US10->CS2;US19->CS15;US23->CS7,-,0
20140,random,US21->CS13;US30->CS6;US27->CS3;US16->CS4,-,0
20141,random,US6->CS6;US16->CS12;US20->CS12;US18->CS14,-,0
20142,random,US15->CS3;US7->CS11;US26->CS2;US25->CS13,-,0
20143,random,US0->CS12;US22->CS10;US1->CS1;US11->CS15,-,0
20144,random,US19->CS7;US27->CS7;US5->CS13;US30->CS14,-,0
20145,random,US4->CS12;US12->CS0;US18->CS6;US29->CS13,-,0
20146,random,US3->CS3;US1->CS5;US9->CS5;US19->CS3,-,0
20147,random,US4->CS8;US7->CS7;US29->CS1;US11->CS7,-,0
20148,random,US29->CS13;US16->CS0;US10->CS2;US2->CS6,-,0
20149,random,US10->CS2;US12->CS8;US26->CS10;US4->CS8,-,0
20150,random,US11->CS15;US15->CS15;US25->CS5;US30->CS14,-,0
20151,random,US18->CS14;US9->CS9;US11->CS3;US14->CS10,-,0
20152,random,US27->CS7;US17->CS13;US7->CS11;US30->CS2,-,0
20153,random,US25->CS13;US7->CS11;US5->CS9;US24->CS0,-,0
20154,random,US30->CS14;US9->CS13;US10->CS14;US11->CS15,-,0
20155,random,US13->CS13;US23->CS15;US17->CS13;US31->CS3,-,0
20156,random,US16->CS12;US1->CS1;US24->CS0;US31->CS7,-,0
20157,random,US0->CS8;US12->CS0;US29->CS5;US7->CS3,-,0
20158,random,US14->CS10;US26->CS10;US10->CS6;US25->CS13,-,0
20159,random,US22->CS14;US5->CS13;US18->CS6;US12->CS8,-,0
20160,random,US20->CS4;US2->CS2;US4->CS0;US2->CS14,-,0
20161,random,US18->CS6;US19->CS11;US21->CS5;US31->CS15,-,0
20162,random,US8->CS8;US0->CS12;US15->CS15;US16->CS8,-,0
20163,random,US20->CS12;US17->CS9;US2->CS6;US4->CS8,-,0
20164,random,US0->CS12;US15->CS15;US23->CS15;US9->CS9,-,0
20165,random,US8->CS4;US26->CS2;US8->CS8;US15->CS7,-,0
20166,random,US25->CS13;US20->CS8;US10->CS14;US30->CS14,-,0
20167,random,US9->CS9;US0->CS8;US2->CS6;US17->CS9,-,0
20168,random,US17->CS9;US28->CS12;US13->CS5;US4->CS8,-,0
20169,random,US10->CS14;US25->CS1;US6->CS2;US10->CS10,-,0
20170,random,US17->CS9;US20->CS12;US0->CS4;US9->CS13,-,0
20171,random,US6->CS14;US17->CS5;US0->CS12;US23->CS11,-,0
20172,random,US23->CS7;US21->CS9;US0->CS12;US15->CS11,-,0
20173,random,US14->CS6;US24->CS8;US20->CS4;US27->CS11,-,0
20174,random,US21->CS5;US24->CS8;US11->CS7;US0->CS4,-,0
20175,random,US7->CS15;US29->CS9;US27->CS7;US24->CS12,-,0
20176,random,US22->CS2;US13->CS5;US10->CS10;US14->CS2,-,0
20177,random,US4->CS0;US6->CS10;US16->CS4;US14->CS10,-,0
20178,random,US2->CS14;US30->CS14;US6->CS10;US27->CS11,-,0
20179,random,US22->CS2;US4->CS12;US27->CS11;US30->CS2,-,0
20180,random,US2->CS10;US22->CS6;US23->CS3;US15->CS3,-,0
20181,random,US0->CS4;US18->CS2;US7->CS11;US14->CS2,-,0
20182,random,US25->CS5;US22->CS2;US6->CS6;US16->CS4,-,0
20183,random,US3->CS15;US6->CS6;US8->CS0;US10->CS10,-,0
20184,random,US3->CS11;US13->CS5;US11->CS3;US10->CS10,-,0
20185,random,US8->CS0;US19->CS3;US28->CS0;US10->CS6,-,0
20186,random,US5->CS5;US21->CS9;US15->CS15;US16->CS4,-,0
20187,random,US27->CS11;US6->CS14;US15->CS15;US1->CS5,-,0
20188,random,US22->CS6;US7->CS15;US11->CS15;US0->CS8,-,0
20189,random,US18->CS6;US4->CS8;US25->CS5;US30->CS10,-,0
20190,random,US17->CS5;US12->CS8;US22->CS10;US28->CS0,-,0
20191,random,US18->CS2;US21->CS13;US17->CS5;US17->CS9,-,0
20192,random,US21->CS13;US26->CS6;US5->CS5;US29->CS13,-,0
20193,random,US25->CS9;US0->CS0;US20->CS8;US7->CS3,-,0
20194,random,US24->CS8;US10->CS2;US31->CS7;US19->CS15,-,0
20195,random,US7->CS3;US4->CS8;US20->CS0;US3->CS15,-,0
20196,random,US22->CS10;US2->CS14;US6->CS2;US8->CS8,-,0
20197,random,US24->CS4;US0->CS0;US13->CS1;US23->CS3,-,0
20198,random,US3->CS15;US14->CS10;US26->CS10;US24->CS4,-,0
20199,random,US29->CS1;US7->CS15;US28->CS12;US9->CS5,-,0
20200,random,US1->CS1;US3->CS11;US14->CS14;US12->CS0,-,0
20201,random,US6->CS10;US1->CS9;US8->CS4;US28->CS8,-,0
20202,random,US26->CS6;US9->CS5;US16->CS4;US3->CS3,-,0
20203,random,US0->CS0;US23->CS11;US15->CS7;US2->CS6,-,0
20204,random,US15->CS11;US21->CS5;US22->CS10;US21->CS9,-,0
20205,random,US13->CS9;US30->CS6;US22->CS10;US9->CS5,-,0
20206,random,US17->CS13;US12->CS4;US24->CS8;US4->CS8,-,0
20207,random,US0->CS12;US25->CS13;US29->CS5;US1->CS13,-,0
20208,random,US20->CS8;US23->CS7;US14->CS10;US21->CS1,-,0
20209,random,US26->CS10;US13->CS9;US0->CS0;US18->CS6,-,0
20210,random,US30->CS14;US27->CS3;US11->CS7;US12->CS8,-,0
20211,random,US2->CS14;US8->CS4;US20->CS12;US17->CS13,-,0
20212,random,US1->CS5;US22->CS14;US1->CS9;US3->CS15,-,0
20213,random,US0->CS4;US5->CS13;US25->CS1;US29->CS9,-,0
20214,random,US19->CS7;US29->CS5;US22->CS2;US28->CS4,-,0
20215,random,US6->CS14;US31->CS11;US31->CS15;US24->CS12,-,0
20216,random,US31->CS11;US20->CS0;US3->CS7;US13->CS5,-,0
20217,random,US31->CS15;US27->CS15;US30->CS14;US28->CS4,-,0
20218,random,US7->CS3;US25->CS5;US19->CS15;US25->CS13,-,0
20219,random,US16->CS8;US23->CS15;US4->CS4;US18->CS10,-,0
20220,random,US8->CS0;US13->CS5;US29->CS9;US9->CS9,-,0
20221,random,US25->CS9;US28->CS8;US23->CS7;US13->CS5,-,0
20222,random,US28->CS12;US14->CS14;US11->CS7;US21->CS5,-,0
20223,random,US6->CS6;US24->CS4;US1->CS9;US17->CS1,-,0
20224,random,US15->CS3;US15->CS7;US12->CS8;US24->CS12,-,0
20225,random,US12->CS4;US6->CS6;US12->CS0;US26->CS2,-,0
20226,random,US5->CS5;US1->CS1;US14->CS14;US11->CS3,-,0
20227,random,US23->CS7;US19->CS11;US12->CS4;US4->CS0,-,0
20228,random,US1->CS9;US11->CS15;US28->CS8;US7->CS7,-,0
20229,random,US6->CS14;US7->CS11;US3->CS7;US23->CS3,-,0
20230,random,US27->CS3;US8->CS8;US19->CS3;US11->CS7,-,0
20231,random,US7->CS11;US22->CS2;US19->CS11;US12->CS8,-,0
20232,random,US24->CS8;US17->CS9;US5->CS1;US21->CS9,-,0
20233,random,US15->CS7;US13->CS1;US20->CS0;US9->CS1,-,0
20234,random,US18->CS10;US23->CS15;US0->CS12;US4->CS8,-,0
20235,random,US30->CS2;US25->CS1;US16->CS0;US12->CS12,-,0
20236,random,US2->CS14;US7->CS11;US17->CS1;US11->CS3,-,0
20237,random,US5->CS13;US8->CS8;US1->CS13;US25->CS9,-,0
20238,random,US8->CS4;US4->CS4;US1->CS13;US9->CS13,-,0
20239,random,US25->CS1;US0->CS4;US14->CS6;US4->CS0,-,0
20240,random,US28->CS4;US17->CS5;US23->CS15;US15->CS7,-,0
20241,random,US15->CS3;US14->CS10;US8->CS0;US13->CS9,-,0
20242,random,US22->CS10;US30->CS6;US4->CS8;US31->CS7,-,0
20243,random,US25->CS13;US27->CS15;US29->CS1;US14->CS2,-,0
20244,random,US4->CS4;US26->CS2;US12->CS8;US7->CS11,-,0
20245,random,US11->CS7;US8->CS8;US20->CS0;US12->CS0,-,0
20246,random,US2->CS6;US22->CS6;US0->CS8;US2->CS14,-,0
20247,random,US10->CS14;US6->CS10;US20->CS12;US19->CS15,-,0
20248,random,US6->CS2;US12->CS8;US22->CS14;US0->CS0,-,0
20249,random,US26->CS2;US7->CS11;US16->CS4;US11->CS11,-,0
20250,random,US17->CS1;US8->CS8;US0->CS8;US23->CS11,-,0
20251,random,US7->CS7;US13->CS5;US11->CS15;US8->CS4,-,0
20252,random,US1->CS5;US17->CS5;US27->CS11;US15->CS3,-,0
20253,random,US26->CS14;US24->CS8;US1->CS1;US26->CS2,-,0
20254,random,US21->CS13;US9->CS9;US2->CS14;US17->CS13,-,0
20255,random,US25->CS5;US13->CS1;US8->CS12;US28->CS0,-,0
20256,random,US27->CS3;US11->CS7;US5->CS1;US29->CS1,-,0
20257,random,US19->CS15;US29->CS1;US16->CS0;US9->CS1,-,0
20258,random,US10->CS6;US2->CS10;US28->CS4;US15->CS15,-,0
20259,random,US8->CS0;US13->CS13;US1->CS9;US16->CS0,-,0
20260,random,US25->CS9;US18->CS10;US3->CS3;US8->CS8,-,0
20261,random,US22->CS14;US11->CS3;US19->CS15;US9->CS5,-,0
20262,random,US19->CS15;US7->CS11;US24->CS12;US26->CS6,-,0
20263,random,US11->CS11;US29->CS5;US29->CS13;US27->CS15,-,0
20264,random,US4->CS0;US0->CS0;US22->CS14;US13->CS9,-,0
20265,random,US19->CS3;US5->CS9;US5->CS5;US30->CS2,-,0
20266,random,US6->CS2;US7->CS11;US14->CS2;US27->CS15,-,0
20267,random,US19->CS7;US15->CS7;US28->CS12;US23->CS15,-,0
20268,random,US28->CS8;US16->CS4;US9->CS9;US23->CS15,-,0
20269,random,US14->CS6;US29->CS13;US13->CS9;US5->CS5,-,0
20270,random,US21->CS5;US15->CS15;US0->CS0;US27->CS7,-,0
20271,random,US24->CS12;US29->CS5;US24->CS8;US30->CS14,-,0
20272,random,US26->CS2;US13->CS1;US18->CS6;US15->CS11,-,0
20273,random,US14->CS10;US12->CS4;US19->CS15;US25->CS5,-,0
20274,random,US18->CS14;US16->CS8;US1->CS13;US18->CS10,-,0
20275,random,US6->CS10;US8->CS4;US20->CS0;US27->CS7,-,0
20276,random,US15->CS7;US29->CS9;US2->CS6;US18->CS6,-,0
20277,random,US7->CS11;US31->CS15;US21->CS13;US5->CS9,-,0
20278,random,US8->CS12;US4->CS8;US13->CS9;US20->CS8,-,0
20279,random,US19->CS15;US29->CS1;US2->CS10;US24->CS4,-,0
20280,random,US21->CS5;US27->CS7;US18->CS2;US12->CS4,-,0
20281,random,US27->CS11;US29->CS13;US4->CS0;US24->CS8,-,0
20282,random,US12->CS12;US3->CS7;US5->CS1;US28->CS12,-,0
20283,random,US6->CS6;US25->CS13;US10->CS10;US11->CS7,-,0
20284,random,US24->CS0;US24->CS4;US15->CS3;US20->CS12,-,0
20285,random,US27->CS11;US2->CS10;US25->CS1;US15->CS3,-,0
20286,random,US5->CS5;US24->CS0;US9->CS9;US18->CS14,-,0
20287,random,US13->CS9;US21->CS13;US21->CS9;US9->CS13,-,0
20288,random,US2->CS10;US29->CS5;US19->CS7;US20->CS12,-,0
20289,random,US12->CS12;US16->CS8;US3->CS3;US5->CS13,-,0
20290,random,US0->CS0;US14->CS10;US18->CS6;US9->CS9,-,0
20291,random,US22->CS2;US31->CS11;US25->CS5;US24->CS0,-,0
20292,random,US10->CS14;US8->CS0;US18->CS14;US26->CS2,-,0
20293,random,US25->CS9;US11->CS15;US30->CS10;US2->CS2,-,0
20294,random,US5->CS5;US7->CS15;US10->CS2;US10->CS6,-,0
20295,random,US19->CS7;US0->CS12;US1->CS9;US8->CS0,-,0
20296,random,US19->CS3;US3->CS7;US8->CS8;US0->CS4,-,0
20297,random,US23->CS15;US10->CS6;US7->CS15;US16->CS8,-,0
20298,random,US21->CS1;US24->CS4;US15->CS3;US14->CS10,-,0
20299,random,US16->CS12;US26->CS6;US8->CS0;US30->CS10,-,0
20300,random,US0->CS0;US8->CS8;US12->CS12;US18->CS2,-,0
20301,random,US30->CS6;US8->CS4;US31->CS15;US12->CS4,-,0
20302,random,US23->CS7;US30->CS2;US3->CS7;US20->CS0,-,0
20303,random,US7->CS15;US12->CS8;US18->CS14;US17->CS1,-,0
20304,random,US15->CS11;US2->CS14;US12->CS0;US11->CS7,-,0
20305,random,US15->CS11;US11->CS7;US27->CS7;US20->CS0,-,0
20306,random,US1->CS1;US21->CS13;US21->CS9;US10->CS6,-,0
20307,random,US19->CS3;US0->CS0;US27->CS3;US3->CS15,-,0
20308,random,US29->CS13;US11->CS11;US1->CS9;US12->CS8,-,0
20309,random,US3->CS7;US10->CS14;US2->CS10;US6->CS2,-,0
20310,random,US14->CS6;US16->CS12;US12->CS4;US19->CS7,-,0
20311,random,US28->CS4;US20->CS8;US30->CS6;US11->CS15,-,0
20312,random,US29->CS1;US12->CS12;US31->CS11;US10->CS2,-,0
20313,random,US26->CS14;US0->CS0;US18->CS6;US13->CS13,-,0
20314,random,US11->CS3;US1->CS1;US2->CS14;US27->CS3,-,0
20315,random,US24->CS0;US18->CS10;US7->CS7;US4->CS0,-,0
20316,random,US1->CS13;US3->CS11;US22->CS2;US23->CS15,-,0
20317,random,US24->CS0;US23->CS15;US16->CS0;US29->CS5,-,0
20318,random,US8->CS0;US27->CS15;US0->CS8;US12->CS0,-,0
20319,random,US25->CS1;US15->CS7;US17->CS5;US1->CS1,-,0
20320,random,US10->CS10;US7->CS11;US26->CS6;US17->CS13,-,0
20321,random,US18->CS10;US21->CS9;US8->CS8;US15->CS15,-,0
20322,random,US31->CS3;US2->CS2;US25->CS9;US28->CS8,-,0
20323,random,US2->CS6;US16->CS12;US11->CS3;US0->CS4,-,0
20324,random,US31->CS7;US16->CS8;US26->CS10;US8->CS4,-,0
20325,random,US20->CS12;US21->CS5;US28->CS0;US18->CS14,-,0
20326,random,US17->CS9;US11->CS15;US16->CS8;US20->CS8,-,0
20327,random,US7->CS7;US8->CS4;US24->CS8;US25->CS13,-,0
20328,random,US21->CS13;US14->CS6;US17->CS5;US10->CS10,-,0
20329,random,US1->CS1;US16->CS12;US27->CS3;US30->CS6,-,0
20330,random,US9->CS1;US18->CS2;US29->CS9;US13->CS1,-,0
20331,random,US15->CS7;US18->CS2;US27->CS15;US11->CS11,-,0
20332,random,US20->CS12;US22->CS2;US10->CS2;US18->CS10,-,0
20333,random,US0->CS0;US11->CS15;US25->CS9;US6->CS10,-,0
20334,random,US0->CS12;US2->CS10;US26->CS2;US10->CS14,-,0
20335,random,US2->CS10;US10->CS6;US10->CS10;US26->CS10,-,0
20336,random,US3->CS11;US4->CS0;US26->CS6;US18->CS10,-,0
20337,random,US13->CS9;US18->CS14;US26->CS14;US9->CS1,-,0
20338,random,US20->CS4;US4->CS12;US7->CS15;US12->CS4,-,0
20339,random,US5->CS1;US27->CS11;US23->CS11;US16->CS12,-,0
20340,random,US7->CS7;US1->CS13;US6->CS10;US22->CS2,-,0
20341,random,US2->CS6;US5->CS5;US29->CS5;US7->CS15,-,0
20342,random,US30->CS2;US7->CS3;US22->CS2;US1->CS1,-,0
20343,random,US7->CS11;US20->CS4;US12->CS12;US11->CS15,-,0
20344,random,US24->CS0;US15->CS7;US26->CS14;US14->CS2,-,0
20345,random,US31->CS11;US12->CS12;US7->CS3;US1->CS9,-,0
20346,random,US29->CS5;US31->CS15;US17->CS9;US27->CS11,-,0
20347,random,US19->CS3;US16->CS0;US0->CS8;US28->CS4,-,0
20348,random,US13->CS13;US13->CS1;US14->CS14;US9->CS13,-,0
20349,random,US30->CS14;US18->CS2;US2->CS14;US10->CS10,-,0
20350,random,US21->CS9;US9->CS9;US3->CS7;US10->CS2,-,0
20351,random,US10->CS6;US9->CS1;US12->CS8;US9->CS5,-,0
20352,random,US30->CS2;US21->CS1;US27->CS11;US10->CS14,-,0
20353,random,US12->CS12;US16->CS12;US26->CS14;US6->CS6,-,0
20354,random,US15->CS7;US10->CS2;US2->CS10;US10->CS6,-,0
20355,random,US0->CS0;US29->CS1;US22->CS6;US29->CS5,-,0
20356,random,US8->CS12;US16->CS8;US26->CS6;US25->CS5,-,0
20357,random,US14->CS6;US16->CS8;US5->CS1;US27->CS7,-,0
20358,random,US25->CS1;US2->CS14;US5->CS13;US25->CS9,-,0
20359,random,US12->CS12;US31->CS7;US27->CS11;US16->CS4,-,0
20360,random,US9->CS1;US24->CS4;US0->CS0;US16->CS8,-,0
20361,random,US30->CS10;US17->CS1;US19->CS11;US2->CS14,-,0
20362,random,US1->CS5;US12->CS8;US30->CS14;US8->CS8,-,0
20363,random,US1->CS13;US28->CS0;US24->CS4;US26->CS14,-,0
20364,random,US18->CS14;US0->CS8;US20->CS12;US16->CS0,-,0
20365,random,US7->CS11;US28->CS12;US11->CS3;US7->CS3,-,0
20366,random,US8->CS0;US11->CS3;US1->CS5;US11->CS11,-,0
20367,random,US17->CS5;US4->CS0;US26->CS6;US13->CS1,-,0
20368,random,US26->CS6;US12->CS8;US31->CS15;US10->CS14,-,0
20369,random,US2->CS2;US12->CS4;US7->CS15;US30->CS14,-,0
20370,random,US26->CS6;US30->CS2;US27->CS7;US28->CS0,-,0
20371,random,US25->CS13;US30->CS10;US13->CS5;US6->CS10,-,0
20372,random,US31->CS15;US30->CS10;US7->CS3;US11->CS3,-,0
20373,random,US16->CS8;US21->CS9;US8->CS4;US23->CS7,-,0
20374,random,US24->CS0;US31->CS15;US4->CS0;US3->CS15,-,0
20375,random,US4->CS4;US21->CS9;US9->CS5;US30->CS10,-,0
20376,random,US16->CS12;US22->CS2;US24->CS8;US16->CS8,-,0
20377,random,US17->CS5;US30->CS14;US7->CS7;US15->CS7,-,0
20378,random,US10->CS2;US13->CS1;US28->CS0;US3->CS7,-,0
20379,random,US27->CS7;US28->CS12;US15->CS3;US0->CS0,-,0
20380,random,US24->CS8;US3->CS3;US8->CS0;US16->CS4,-,0
20381,random,US11->CS11;US24->CS12;US24->CS8;US23->CS7,-,0
20382,random,US15->CS7;US9->CS13;US21->CS1;US13->CS13,-,0
20383,random,US25->CS13;US31->CS7;US29->CS9;US26->CS14,-,0
20384,random,US8->CS0;US16->CS0;US4->CS0;US0->CS4,-,0
20385,random,US19->CS3;US2->CS10;US21->CS5;US12->CS8,-,0
20386,random,US16->CS8;US1->CS13;US0->CS8;US21->CS13,-,0
20387,random,US28->CS4;US13->CS1;US7->CS11;US5->CS9,-,0
20388,random,US18->CS2;US2->CS2;US10->CS2;US11->CS15,-,0
20389,random,US5->CS9;US23->CS7;US25->CS1;US4->CS12,-,0
20390,random,US29->CS9;US18->CS10;US16->CS4;US23->CS7,-,0
20391,random,US24->CS12;US11->CS11;US20->CS8;US25->CS5,-,0
20392,random,US1->CS9;US13->CS13;US3->CS3;US17->CS13,-,0
20393,random,US3->CS15;US7->CS11;US25->CS9;US6->CS10,-,0
20394,random,US19->CS11;US26->CS6;US16->CS8;US17->CS13,-,0
20395,random,US15->CS11;US23->CS7;US2->CS6;US11->CS15,-,0
20396,random,US20->CS4;US31->CS15;US3->CS11;US11->CS7,-,0
20397,random,US0->CS8;US14->CS2;US2->CS14;US5->CS13,-,0
20398,random,US0->CS8;US13->CS5;US27->CS15;US2->CS6,-,0
20399,random,US26->CS6;US6->CS2;US10->CS2;US7->CS7,-,0
20400,random,US24->CS4;US4->CS0;US20->CS8;US27->CS3,-,0
20401,random,US19->CS11;US20->CS12;US10->CS2;US14->CS14,-,0
20402,random,US12->CS0;US21->CS5;US17->CS9;US16->CS12,-,0
20403,random,US3->CS15;US30->CS2;US5->CS1;US10->CS2,-,0
20404,random,US10->CS6;US26->CS2;US30->CS10;US22->CS2,-,0
20405,random,US0->CS4;US5->CS1;US5->CS5;US16->CS0,-,0
20406,random,US2->CS6;US9->CS13;US25->CS5;US1->CS5,-,0
20407,random,US3->CS15;US11->CS7;US30->CS10;US1->CS5,-,0
20408,random,US18->CS2;US10->CS14;US26->CS6;US18->CS6,-,0
20409,random,US11->CS15;US17->CS9;US23->CS3;US6->CS6,-,0
20410,random,US5->CS13;US8->CS12;US6->CS6;US25->CS9,-,0
20411,random,US10->CS2;US25->CS9;US25->CS13;US30->CS10,-,0
20412,random,US26->CS6;US30->CS2;US4->CS12;US12->CS4,-,0
20413,random,US15->CS3;US21->CS9;US4->CS0;US31->CS15,-,0
20414,random,US29->CS9;US6->CS2;US31->CS11;US20->CS4,-,0
20415,random,US3->CS3;US0->CS12;US31->CS11;US26->CS10,-,0
20416,random,US1->CS9;US10->CS6;US27->CS3;US10->CS10,-,0
20417,random,US15->CS15;US29->CS1;US15->CS11;US31->CS7,-,0
20418,random,US28->CS8;US19->CS3;US27->CS7;US5->CS1,-,0
20419,random,US12->CS12;US8->CS8;US20->CS12;US23->CS3,-,0
20420,random,US17->CS9;US17->CS5;US8->CS8;US11->CS11,-,0
20421,random,US12->CS4;US7->CS11;US27->CS7;US0->CS12,-,0
20422,random,US17->CS13;US30->CS14;US9->CS13;US31->CS11,-,0
20423,random,US13->CS13;US14->CS10;US9->CS13;US23->CS15,-,0
20424,random,US2->CS10;US10->CS2;US16->CS8;US11->CS3,-,0
20425,random,US24->CS8;US15->CS3;US18->CS10;US16->CS0,-,0
20426,random,US4->CS4;US14->CS6;US20->CS4;US6->CS2,-,0
20427,random,US9->CS13;US26->CS6;US18->CS6;US20->CS4,-,0
20428,random,US13->CS9;US19->CS3;US10->CS2;US15->CS7,-,0
20429,random,US26->CS6;US29->CS9;US22->CS14;US23->CS3,-,0
20430,random,US7->CS15;US16->CS0;US8->CS8;US30->CS14,-,0
20431,random,US3->CS3;US31->CS11;US26->CS2;US19->CS15,-,0
20432,random,US31->CS7;US22->CS14;US29->CS13;US10->CS2,-,0
20433,random,US8->CS4;US8->CS0;US30->CS2;US20->CS0,-,0
20434,random,US6->CS10;US26->CS6;US24->CS12;US25->CS9,-,0
20435,random,US25->CS13;US27->CS3;US23->CS11;US12->CS4,-,0
20436,random,US27->CS11;US17->CS9;US23->CS7;US14->CS2,-,0
20437,random,US3->CS15;US19->CS15;US11->CS11;US10->CS14,-,0
20438,random,US3->CS11;US11->CS7;US1->CS9;US5->CS5,-,0
20439,random,US16->CS12;US15->CS11;US30->CS6;US17->CS1,-,0
20440,random,US10->CS14;US25->CS9;US11->CS15;US22->CS10,-,0
20441,random,US21->CS9;US28->CS12;US28->CS8;US30->CS10,-,0
20442,random,US0->CS8;US12->CS12;US31->CS15;US11->CS3,-,0
20443,random,US24->CS8;US28->CS4;US18->CS10;US22->CS2,-,0
20444,random,US11->CS15;US0->CS12;US20->CS12;US10->CS2,-,0
20445,random,US27->CS3;US26->CS10;US21->CS1;US18->CS14,-,0
20446,random,US20->CS8;US30->CS2;US29->CS1;US8->CS0,-,0
20447,random,US17->CS13;US13->CS5;US28->CS8;US7->CS7,-,0
20448,random,US25->CS1;US22->CS10;US29->CS5;US5->CS1,-,0
20449,random,US24->CS8;US30->CS14;US4->CS0;US16->CS8,-,0
20450,random,US2->CS10;US16->CS4;US7->CS11;US2->CS2,-,0
20451,random,US25->CS13;US14->CS6;US9->CS1;US15->CS7,-,0
20452,random,US27->CS11;US29->CS5;US10->CS2;US30->CS2,-,0
20453,random,US6->CS10;US31->CS11;US7->CS11;US10->CS2,-,0
20454,random,US17->CS9;US25->CS5;US19->CS15;US11->CS11,-,0
20455,random,US6->CS10;US27->CS3;US31->CS3;US12->CS12,-,0
20456,random,US24->CS4;US20->CS8;US4->CS4;US0->CS8,-,0
20457,random,US4->CS4;US18->CS10;US22->CS10;US10->CS6,-,0
20458,random,US23->CS3;US13->CS13;US16->CS0;US27->CS3,-,0
20459,random,US2->CS2;US31->CS3;US4->CS8;US26->CS10,-,0
20460,random,US22->CS6;US1->CS1;US7->CS15;US5->CS5,-,0
20461,random,US11->CS3;US18->CS2;US9->CS5;US29->CS1,-,0
20462,random,US19->CS11;US24->CS12;US16->CS4;US11->CS15,-,0
20463,random,US15->CS11;US9->CS9;US8->CS0;US3->CS11,-,0
20464,random,US26->CS2;US17->CS13;US12->CS0;US30->CS14,-,0
20465,random,US4->CS8;US7->CS3;US26->CS2;US9->CS5,-,0
20466,random,US27->CS11;US19->CS7;US7->CS15;US16->CS8,-,0
20467,random,US29->CS9;US0->CS12;US5->CS13;US20->CS4,-,0
20468,random,US13->CS1;US8->CS8;US12->CS12;US26->CS2,-,0
20469,random,US26->CS14;US18->CS10;US8->CS12;US30->CS2,-,0
20470,random,US29->CS5;US29->CS13;US20->CS0;US27->CS11,-,0
20471,random,US16->CS12;US11->CS15;US17->CS1;US26->CS14,-,0
20472,random,US12->CS4;US6->CS2;US5->CS9;US13->CS13,-,0
20473,random,US3->CS7;US27->CS15;US24->CS4;US14->CS2,-,0
20474,random,US27->CS15;US27->CS11;US29->CS9;US22->CS2,-,0
20475,random,US8->CS4;US12->CS8;US0->CS4;US11->CS3,-,0
20476,random,US27->CS7;US3->CS11;US23->CS15;US25->CS9,-,0
20477,random,US0->CS0;US9->CS5;US8->CS4;US14->CS6,-,0
20478,random,US1->CS5;US26->CS10;US3->CS15;US2->CS10,-,0
20479,random,US10->CS10;US7->CS3;US24->CS12;US31->CS15,-,0
20480,random,US4->CS12;US20->CS8;US23->CS7;US4->CS0,-,0
20481,random,US7->CS3;US4->CS12;US12->CS0;US24->CS8,-,0
20482,random,US12->CS0;US21->CS13;US5->CS5;US7->CS11,-,0
20483,random,US20->CS8;US4->CS4;US12->CS0;US27->CS3,-,0
20484,random,US24->CS8;US29->CS9;US29->CS1;US7->CS3,-,0
20485,random,US11->CS15;US26->CS6;US27->CS15;US7->CS11,-,0
20486,random,US19->CS3;US25->CS1;US26->CS14;US17->CS5,-,0
20487,random,US14->CS14;US18->CS2;US10->CS10;US6->CS2,-,0
20488,random,US28->CS4;US6->CS14;US31->CS15;US19->CS15,-,0
20489,random,US11->CS11;US14->CS6;US1->CS1;US8->CS12,-,0
20490,random,US11->CS11;US0->CS12;US21->CS5;US14->CS14,-,0
20491,random,US3->CS15;US1->CS9;US29->CS9;US10->CS6,-,0
20492,random,US1->CS5;US14->CS2;US26->CS2;US25->CS9,-,0
20493,random,US20->CS0;US24->CS4;US24->CS12;US16->CS0,-,0
20494,random,US13->CS1;US23->CS3;US8->CS4;US17->CS9,-,0
20495,random,US8->CS0;US18->CS10;US9->CS1;US12->CS4,-,0
20496,random,US26->CS2;US16->CS4;US15->CS7;US11->CS11,-,0
20497,random,US29->CS1;US12->CS8;US16->CS4;US1->CS5,-,0
20498,random,US13->CS9;US12->CS0;US23->CS7;US17->CS5,-,0
20499,random,US23->CS7;US22->CS10;US16->CS4;US3->CS3,-,0
20500,random,US13->CS9;US29->CS13;US7->CS3;US9->CS13,-,0
20501,random,US27->CS3;US22->CS10;US13->CS13;US28->CS4,-,0
20502,random,US22->CS2;US12->CS12;US23->CS7;US2->CS6,-,0
20503,random,US13->CS9;US0->CS8;US1->CS13;US26->CS2,-,0
20504,random,US18->CS6;US0->CS0;US31->CS7;US1->CS13,-,0
20505,random,US23->CS15;US12->CS4;US13->CS13;US23->CS11,-,0
20506,random,US14->CS6;US24->CS8;US21->CS5;US30->CS10,-,0
20507,random,US17->CS5;US0->CS4;US31->CS7;US7->CS15,-,0
